18929,3,19,98
18930,29,6,9
18931,23,3,14
18932,9,8,25
18933,9,23,87
18934,10,16,18
18935,23,31,70
18936,36,25,12
18937,40,28,88
18938,19,4,69
18939,22,5,80
18940,6,26,21
18941,26,4,63
18942,2,15,86
18943,30,2,42
18944,15,26,8
18945,12,17,61
18946,31,22,60
18947,20,26,95
18948,39,7,88
18949,23,12,37
18950,29,9,6
18951,17,6,5
18952,36,15,25
18953,25,11,25
18954,16,22,49
18955,36,12,69
18956,17,30,13
18957,30,19,30
18958,36,15,38
18959,31,19,13
18960,36,28,10
18961,13,8,40
18962,29,1,5
18963,24,10,54
18964,11,30,31
18965,39,18,76
18966,6,11,75
18967,10,9,45
18968,2,21,95
18969,19,22,59
18970,1,19,53
18971,15,21,69
18972,3,33,11
18973,32,16,18
18974,14,22,8
18975,16,18,49
18976,18,21,22
18977,21,23,82
18978,32,20,31
18979,32,34,78
18980,25,13,76
18981,14,30,81
18982,29,17,35
18983,3,27,8
18984,37,23,34
18985,10,14,37
18986,36,13,71
18987,28,19,42
18988,14,27,84
18989,32,29,56
18990,15,19,42
18991,11,2,54
18992,1,26,6
18993,23,6,78
18994,9,29,98
18995,10,2,53
18996,19,34,28
18997,39,25,80
18998,21,22,74
18999,19,19,26
19000,21,2,1
19001,35,32,84
19002,29,32,6
19003,8,1,57
19004,20,32,68
19005,17,33,99
19006,25,18,26
19007,17,4,6
19008,18,33,60
19009,7,18,94
19010,7,32,17
19011,27,2,95
19012,2,29,93
19013,11,11,2
19014,24,29,79
19015,28,20,16
19016,4,10,92
19017,3,3,14
19018,11,15,84
19019,40,29,5
19020,31,20,19
19021,31,14,33
19022,27,14,91
19023,37,17,79
19024,40,33,80
19025,5,34,58
19026,16,31,2
19027,14,28,10
19028,37,11,86
19029,14,34,1
19030,9,9,50
19031,15,11,93
19032,15,21,23
19033,25,21,78
19034,12,19,37
19035,4,9,17
19036,17,26,20
19037,19,16,98
19038,38,32,72
19039,25,32,54
19040,19,18,40
19041,32,11,42
19042,4,1,98
19043,22,30,82
19044,20,22,40
19045,36,10,59
19046,5,5,78
19047,39,15,53
19048,5,25,92
19049,21,1,21
19050,6,16,20
19051,32,30,51
19052,21,28,41
19053,30,4,4
19054,34,16,77
19055,6,12,90
19056,22,18,50
19057,15,30,78
19058,34,4,46
19059,15,7,2
19060,32,12,53
19061,13,30,2
19062,26,19,37
19063,2,4,96
19064,38,11,3
19065,14,17,74
19066,37,22,92
19067,23,29,56
19068,5,23,51
19069,13,2,40
19070,40,27,72
19071,13,8,16
19072,13,16,57
19073,39,10,98
19074,23,20,87
19075,25,3,35
19076,24,18,59
19077,32,17,8
19078,20,3,16
19079,38,21,4
19080,19,19,8
19081,24,27,62
19082,20,4,84
19083,33,6,3
19084,38,20,77
19085,35,9,69
19086,23,14,75
19087,3,14,3
19088,38,3,91
19089,12,29,93
19090,16,23,50
19091,33,33,44
19092,22,15,37
19093,12,12,44
19094,39,32,42
19095,27,29,75
19096,29,11,16
19097,31,15,32
19098,10,14,99
19099,26,21,32
19100,22,8,33
19101,40,16,50
19102,10,11,71
19103,3,28,1
19104,3,22,59
19105,12,29,5
19106,18,4,58
19107,18,18,99
19108,24,9,58
19109,26,25,15
19110,2,29,3
19111,13,15,46
19112,13,9,22
19113,15,33,91
19114,30,7,7
19115,30,6,83
19116,12,20,42
19117,23,9,41
19118,39,11,5
19119,22,32,95
19120,12,26,21
19121,2,9,42
19122,14,7,89
19123,33,7,72
19124,39,16,74
19125,6,26,60
19126,19,6,66
19127,40,1,52
19128,14,10,63
19129,6,8,85
19130,28,7,37
19131,7,15,63
19132,26,29,83
19133,31,21,93
19134,38,30,33
19135,34,1,6
19136,27,18,43
19137,19,11,15
19138,18,8,96
19139,2,18,36
19140,28,27,29
19141,28,28,12
19142,10,11,94
19143,23,25,61
19144,21,15,2
19145,20,33,18
19146,25,18,41
19147,2,9,52
19148,40,21,24
19149,21,15,3
19150,16,18,94
19151,21,8,12
19152,37,27,14
19153,37,3,63
19154,20,22,4
19155,21,12,4
19156,37,33,54
19157,30,26,5
19158,26,12,68
19159,26,25,12
19160,1,24,42
19161,11,17,54
19162,12,5,31
19163,14,3,91
19164,14,14,79
19165,36,5,65
19166,6,5,28
19167,18,2,93
19168,20,34,44
19169,16,15,39
19170,27,3,8
19171,38,22,56
19172,3,25,47
19173,21,1,31
19174,30,17,90
19175,11,28,100
19176,21,31,48
19177,17,27,100
19178,4,16,91
19179,6,17,38
19180,34,32,95
19181,33,30,23
19182,22,21,74
19183,3,15,41
19184,40,8,42
19185,1,28,53
19186,34,27,22
19187,21,13,80
19188,37,12,4
19189,5,21,73
19190,18,6,29
19191,10,33,95
19192,28,5,99
19193,36,7,48
19194,34,16,10
19195,35,9,13
19196,24,31,20
19197,21,7,49
19198,18,15,24
19199,15,20,30
19200,16,5,19
19201,21,26,19
19202,18,10,22
19203,4,11,64
19204,25,22,97
19205,30,30,85
19206,12,12,28
19207,25,21,93
19208,30,17,8
19209,27,23,36
19210,33,13,5
19211,19,14,18
19212,6,21,9
19213,4,32,38
19214,40,10,12
19215,28,34,14
19216,38,13,54
19217,29,8,90
19218,20,11,34
19219,3,15,90
19220,26,16,35
19221,24,7,37
19222,16,14,2
19223,14,20,89
19224,3,3,42
19225,16,15,96
19226,7,1,79
19227,24,4,62
19228,23,21,89
19229,26,24,80
19230,3,27,51
19231,4,7,47
19232,16,25,79
19233,35,21,43
19234,35,10,2
19235,30,28,23
19236,39,26,8
19237,11,32,26
19238,19,21,74
19239,11,24,4
19240,8,7,89
19241,9,1,64
19242,6,29,15
19243,2,21,100
19244,34,18,25
19245,11,7,3
19246,4,4,3
19247,38,10,31
19248,31,34,24
19249,14,23,25
19250,8,28,20
19251,2,27,30
19252,18,31,72
19253,30,26,68
19254,4,22,79
19255,36,3,40
19256,27,18,26
19257,14,22,32
19258,21,12,65
19259,8,16,32
19260,7,28,37
19261,9,33,52
19262,25,25,74
19263,2,23,96
19264,35,19,16
19265,23,11,58
19266,27,15,34
19267,27,9,85
19268,23,18,17
19269,21,2,76
19270,1,17,24
19271,23,25,35
19272,29,10,3
19273,22,13,92
19274,30,8,95
19275,8,8,7
19276,21,25,87
19277,1,7,51
19278,34,6,2
19279,14,9,35
19280,4,26,94
19281,8,13,59
19282,28,4,57
19283,29,21,55
19284,15,20,39
19285,17,3,64
19286,1,1,80
19287,37,14,30
19288,12,17,39
19289,28,30,34
19290,12,30,8
19291,24,24,16
19292,7,34,58
19293,9,10,49
19294,29,12,20
19295,32,22,8
19296,24,25,22
19297,22,15,35
19298,21,2,98
19299,13,12,77
19300,1,22,44
19301,30,8,94
19302,7,32,37
19303,30,10,82
19304,21,14,51
19305,18,6,34
19306,13,16,18
19307,1,19,49
19308,21,2,51
19309,19,12,47
19310,35,13,86
19311,38,21,47
19312,4,32,75
19313,30,25,93
19314,15,15,100
19315,23,6,24
19316,34,22,47
19317,2,6,43
19318,30,25,60
19319,6,8,50
19320,9,34,49
19321,8,27,22
19322,17,19,20
19323,27,18,4
19324,26,7,46
19325,16,11,60
19326,10,14,53
19327,1,28,57
19328,23,21,21
19329,22,1,38
19330,21,16,59
19331,5,14,85
19332,14,32,11
19333,16,25,94
19334,25,1,75
19335,30,18,34
19336,36,32,61
19337,7,10,51
19338,2,11,61
19339,13,8,38
19340,6,20,75
19341,2,11,85
19342,14,16,96
19343,14,13,60
19344,32,7,43
19345,34,4,97
19346,12,29,90
19347,24,19,25
19348,40,7,90
19349,33,24,95
19350,33,22,5
19351,23,4,48
19352,4,25,55
19353,17,13,29
19354,37,26,73
19355,36,16,46
19356,3,20,26
19357,6,13,23
19358,6,11,58
19359,20,14,25
19360,20,11,35
19361,17,20,21
19362,23,27,100
19363,32,31,73
19364,25,17,12
19365,8,25,14
19366,35,33,41
19367,6,11,69
19368,26,5,54
19369,7,25,33
19370,1,3,70
19371,31,8,8
19372,16,19,96
19373,22,2,97
19374,31,20,94
19375,2,9,80
19376,21,26,100
19377,32,9,12
19378,24,34,83
19379,18,5,82
19380,39,22,51
19381,10,24,31
19382,19,22,48
19383,23,23,78
19384,11,28,7
19385,36,22,54
19386,9,31,22
19387,22,18,36
19388,12,32,24
19389,18,7,84
19390,19,15,13
19391,18,9,34
19392,5,23,63
19393,26,6,29
19394,15,26,55
19395,39,23,57
19396,22,4,45
19397,33,5,100
19398,22,12,52
19399,39,7,68
19400,23,33,33
19401,34,8,70
19402,7,8,95
19403,40,1,91
19404,39,2,80
19405,5,28,31
19406,28,32,17
19407,15,34,97
19408,29,20,1
19409,21,8,96
19410,35,24,41
19411,13,4,11
19412,38,14,42
19413,2,33,75
19414,14,3,97
19415,32,17,52
19416,25,18,14
19417,9,28,25
19418,35,15,87
19419,13,18,64
19420,33,33,6
19421,1,11,68
19422,21,9,81
19423,17,28,55
19424,35,17,19
19425,22,18,8
19426,4,7,3
19427,14,10,89
19428,39,29,31
19429,23,26,100
19430,22,20,22
19431,12,8,9
19432,14,19,63
19433,14,2,91
19434,33,21,56
19435,26,27,14
19436,4,28,62
19437,18,30,27
19438,23,1,65
19439,27,15,40
19440,35,1,7
19441,13,15,12
19442,12,4,14
19443,16,17,56
19444,28,4,41
19445,7,21,11
19446,16,16,2
19447,9,9,7
19448,38,33,48
19449,9,19,22
19450,23,12,3
19451,20,21,95
19452,10,6,49
19453,21,28,85
19454,24,17,26
19455,14,14,71
19456,28,33,8
19457,35,19,43
19458,7,8,93
19459,39,9,38
19460,30,4,67
19461,20,1,87
19462,5,15,32
19463,12,23,74
19464,5,32,56
19465,16,29,48
19466,21,16,87
19467,25,8,91
19468,34,6,43
19469,34,18,18
19470,34,32,77
19471,17,33,24
19472,21,19,25
19473,18,21,5
19474,2,34,79
19475,20,29,88
19476,9,17,62
19477,26,28,25
19478,29,5,52
19479,23,6,19
19480,3,33,79
19481,13,14,65
19482,39,32,62
19483,35,23,6
19484,28,14,81
19485,39,28,53
19486,14,34,65
19487,2,18,41
19488,8,6,13
19489,36,3,65
19490,24,11,64
19491,5,13,91
19492,19,13,37
19493,20,26,11
19494,19,16,76
19495,27,34,37
19496,24,18,83
19497,15,31,35
19498,30,29,60
19499,28,6,2
19500,7,10,31
19501,22,17,19
19502,19,12,42
19503,23,21,8
19504,6,16,16
19505,15,12,37
19506,36,3,17
19507,27,9,40
19508,39,27,93
19509,10,3,62
19510,25,14,71
19511,10,2,11
19512,25,10,94
19513,40,22,77
19514,15,2,7
19515,22,2,98
19516,32,9,32
19517,31,27,96
19518,38,4,46
19519,3,33,51
19520,29,10,65
19521,17,34,63
19522,8,4,92
19523,40,3,1
19524,23,23,46
19525,31,19,47
19526,31,1,35
19527,38,23,21
19528,20,32,11
19529,28,14,42
19530,7,26,25
19531,37,32,37
19532,24,9,7
19533,2,32,3
19534,37,3,73
19535,27,13,40
19536,39,9,21
19537,21,21,2
19538,15,22,10
19539,20,1,73
19540,24,28,7
19541,29,11,55
19542,2,15,22
19543,1,27,57
19544,35,29,47
19545,33,3,81
19546,31,7,61
19547,9,27,22
19548,23,21,52
19549,7,33,9
19550,30,5,29
19551,13,20,84
19552,12,30,97
19553,37,31,69
19554,6,6,2
19555,39,31,23
19556,4,7,68
19557,15,2,32
19558,9,26,89
19559,11,18,72
19560,11,26,55
19561,24,22,10
19562,30,11,37
19563,10,11,40
19564,24,32,80
19565,21,3,76
19566,21,1,29
19567,27,1,2
19568,7,12,74
19569,18,30,62
19570,19,17,79
19571,2,14,13
19572,18,14,50
19573,12,13,80
19574,40,33,92
19575,20,25,61
19576,11,8,40
19577,39,1,76
19578,16,27,48
19579,34,32,37
19580,16,27,22
19581,27,3,6
19582,30,2,62
19583,27,20,48
19584,32,20,3
19585,5,31,82
19586,37,1,15
19587,25,25,38
19588,38,26,66
19589,10,15,33
19590,19,6,23
19591,29,18,36
19592,1,34,57
19593,15,1,70
19594,20,16,60
19595,19,25,83
19596,32,28,85
19597,5,11,8
19598,35,16,15
19599,30,18,66
19600,17,23,67
19601,11,22,84
19602,18,33,76
19603,33,9,10
19604,37,16,42
19605,27,19,45
19606,16,27,81
19607,13,31,96
19608,37,3,3
19609,1,22,57
19610,20,21,65
19611,10,1,40
19612,27,6,79
19613,6,25,45
19614,6,7,7
19615,10,20,43
19616,2,21,66
19617,1,31,27
19618,34,18,82
19619,21,34,86
19620,31,28,37
19621,13,14,12
19622,7,6,6
19623,30,21,77
19624,1,6,24
19625,29,19,91
19626,26,7,14
19627,30,12,86
19628,1,29,47
19629,10,27,54
19630,14,30,86
19631,13,10,58
19632,40,8,82
19633,38,21,87
19634,3,2,67
19635,38,32,88
19636,18,33,84
19637,25,5,41
19638,37,15,72
19639,34,19,40
19640,21,3,24
19641,37,15,99
19642,7,2,99
19643,16,19,91
19644,39,9,69
19645,4,34,44
19646,40,2,74
19647,1,29,21
19648,30,9,61
19649,27,30,70
19650,32,9,62
19651,18,31,84
19652,16,33,100
19653,9,18,75
19654,24,15,33
19655,5,24,52
19656,21,6,12
19657,36,28,49
19658,19,34,47
19659,32,12,35
19660,18,18,61
19661,38,25,70
19662,26,1,98
19663,11,12,10
19664,40,33,9
19665,12,15,55
19666,27,28,3
19667,5,11,13
19668,37,6,97
19669,8,30,90
19670,31,26,14
19671,23,31,16
19672,33,34,6
19673,18,29,13
19674,6,13,66
19675,15,17,47
19676,23,6,77
19677,22,8,50
19678,5,16,91
19679,29,21,20
19680,29,14,82
19681,22,18,38
19682,7,29,59
19683,15,29,43
19684,15,9,84
19685,40,9,97
19686,18,8,69
19687,28,33,46
19688,6,4,89
19689,17,29,48
19690,9,11,78
19691,20,2,90
19692,10,2,48
19693,5,25,14
19694,4,9,33
19695,1,2,81
19696,16,18,11
19697,27,22,99
19698,10,6,98
19699,2,16,37
19700,35,10,47
19701,2,24,1
19702,10,8,61
19703,7,32,99
19704,13,23,70
19705,39,30,55
19706,29,8,75
19707,13,17,44
19708,8,17,57
19709,27,24,100
19710,19,23,67
19711,14,13,37
19712,6,20,94
19713,8,25,69
19714,11,10,36
19715,9,25,48
19716,19,32,65
19717,4,8,81
19718,26,8,88
19719,16,26,65
19720,3,13,19
19721,37,7,51
19722,36,6,94
19723,13,26,69
19724,5,22,75
19725,26,5,93
19726,20,11,55
19727,38,28,96
19728,25,3,20
19729,5,17,34
19730,33,25,62
19731,38,22,72
19732,3,3,24
19733,13,25,12
19734,28,3,87
19735,36,16,84
19736,4,27,43
19737,2,1,46
19738,24,3,23
19739,38,2,34
19740,36,14,57
19741,6,15,82
19742,1,8,83
19743,18,23,18
19744,29,2,15
19745,37,11,90
19746,21,34,71
19747,32,6,6
19748,28,9,91
19749,16,21,82
19750,29,26,77
19751,16,31,84
19752,4,7,8
19753,39,3,9
19754,8,9,60
19755,37,22,54
19756,3,18,17
19757,20,26,62
19758,14,33,17
19759,34,29,11
19760,38,21,26
19761,23,3,79
19762,40,31,41
19763,14,29,46
19764,3,3,51
19765,7,9,32
19766,2,30,50
19767,23,6,61
19768,4,5,36
19769,40,18,47
19770,40,17,63
19771,38,8,65
19772,18,11,62
19773,7,26,29
19774,17,13,58
19775,20,28,7
19776,37,11,47
19777,15,10,18
19778,23,28,85
19779,28,22,91
19780,27,8,70
19781,14,30,52
19782,39,32,68
19783,10,4,89
19784,1,29,46
19785,7,1,46
19786,5,8,10
19787,35,15,74
19788,6,18,8
19789,16,25,54
19790,21,2,40
19791,33,34,61
19792,37,30,8
19793,13,14,7
19794,24,31,44
19795,35,32,55
19796,12,3,87
19797,7,21,38
19798,10,8,89
19799,9,1,27
19800,24,33,13
19801,30,8,30
19802,2,25,87
19803,28,24,37
19804,15,18,45
19805,7,29,88
19806,3,31,47
19807,30,26,30
19808,16,7,87
19809,33,29,22
19810,30,7,13
19811,9,17,55
19812,21,7,11
19813,20,8,5
19814,39,21,16
19815,19,7,76
19816,36,33,24
19817,10,33,85
19818,37,19,24
19819,9,3,92
19820,19,11,32
19821,23,6,84
19822,3,32,36
19823,11,2,45
19824,6,25,78
19825,9,10,69
19826,31,10,67
19827,12,7,67
19828,32,12,49
19829,1,14,66
19830,19,33,97
19831,28,23,44
19832,26,15,39
19833,1,22,82
19834,9,14,70
19835,8,3,44
19836,5,21,12
19837,14,23,55
19838,15,25,14
19839,3,1,84
19840,7,22,75
19841,24,2,75
19842,40,22,11
19843,35,31,20
19844,27,2,89
19845,27,15,57
19846,33,28,17
19847,13,7,12
19848,22,27,16
19849,22,3,22
19850,28,6,51
19851,24,22,99
19852,26,32,33
19853,6,32,34
19854,6,1,85
19855,4,5,90
19856,11,4,50
19857,29,23,99
19858,20,34,92
19859,6,18,9
19860,35,7,39
19861,26,10,83
19862,30,16,9
19863,6,9,84
19864,12,33,5
19865,29,24,22
19866,34,8,43
19867,29,7,67
19868,22,5,14
19869,15,11,21
19870,2,22,61
19871,14,23,20
19872,23,28,3
19873,24,23,21
19874,31,31,85
19875,26,20,21
19876,36,16,62
19877,11,26,14
19878,3,6,46
19879,24,4,98
19880,28,13,68
19881,2,19,62
19882,25,6,56
19883,4,18,32
19884,1,3,45
19885,29,22,56
19886,20,29,48
19887,39,21,36
19888,12,29,55
19889,13,16,86
19890,28,28,99
19891,9,30,40
19892,13,17,62
19893,8,12,61
19894,5,24,8
19895,21,27,20
19896,39,30,43
19897,9,13,79
19898,2,7,10
19899,33,2,23
19900,18,11,76
19901,32,34,56
19902,29,26,16
19903,22,26,70
19904,13,28,87
19905,25,22,84
19906,16,9,74
19907,28,8,24
19908,35,6,92
19909,16,27,95
19910,3,6,81
19911,36,16,97
19912,25,8,30
19913,29,16,99
19914,11,10,61
19915,24,24,70
19916,5,7,100
19917,2,26,28
19918,30,2,64
19919,32,21,44
19920,39,1,78
19921,4,7,22
19922,18,24,2
19923,36,16,2
19924,28,12,22
19925,38,34,70
19926,27,17,88
19927,21,32,75
19928,27,5,30
19929,33,9,5
19930,28,30,24
19931,5,4,22
19932,26,26,65
19933,2,22,24
19934,3,2,35
19935,18,28,38
19936,13,18,76
19937,29,32,78
19938,17,17,65
19939,11,31,20
19940,31,20,22
19941,14,30,37
19942,37,25,49
19943,26,15,53
19944,27,24,96
19945,29,4,72
19946,37,14,11
19947,32,31,20
19948,12,31,4
19949,17,28,65
19950,21,7,64
19951,9,1,44
19952,14,13,10
19953,18,2,28
19954,17,33,37
19955,31,12,88
19956,24,34,67
19957,40,17,13
19958,36,28,50
19959,6,22,74
19960,40,27,83
19961,37,15,62
19962,20,28,60
19963,3,31,68
19964,38,5,72
19965,11,20,49
19966,25,25,96
19967,20,32,83
19968,20,29,58
19969,12,2,71
19970,3,12,39
19971,1,18,36
19972,15,29,69
19973,37,14,59
19974,38,8,1
19975,26,9,88
19976,12,9,73
19977,10,15,74
19978,1,16,34
19979,13,30,68
19980,26,10,13
19981,21,14,78
19982,5,33,29
19983,18,27,47
19984,25,17,30
19985,30,15,3
19986,34,21,44
19987,3,25,1
19988,7,25,5
19989,1,12,96
19990,17,33,28
19991,9,3,5
19992,4,23,76
19993,22,24,71
19994,18,11,21
19995,19,32,42
19996,19,2,7
19997,23,21,35
19998,14,23,60
19999,4,27,5
20000,2,11,12
20001,7,17,20
20002,2,18,16
20003,27,22,10
20004,11,14,46
20005,2,17,86
20006,14,1,30
20007,20,11,92
20008,12,9,52
20009,37,4,56
20010,6,28,2
20011,40,31,10
20012,16,33,19
20013,30,27,56
20014,25,27,6
20015,38,29,16
20016,34,12,95
20017,31,4,59
20018,13,4,8
20019,32,2,27
20020,34,23,21
20021,27,16,27
20022,30,24,67
20023,7,27,29
20024,24,33,86
20025,32,13,58
20026,35,31,5
20027,39,4,73
20028,9,6,19
20029,37,6,83
20030,32,22,83
20031,31,7,37
20032,38,7,86
20033,30,5,23
20034,10,34,51
20035,34,8,23
20036,24,20,58
20037,19,34,34
20038,31,8,88
20039,19,1,8
20040,24,33,97
20041,18,13,70
20042,26,34,4
20043,33,19,78
20044,13,20,90
20045,24,19,10
20046,2,22,18
20047,14,12,54
20048,32,29,28
20049,34,34,43
20050,8,33,38
20051,18,7,42
20052,36,19,52
20053,37,33,26
20054,32,20,53
20055,27,20,33
20056,21,22,46
20057,24,25,40
20058,18,18,98
20059,32,13,29
20060,12,30,33
20061,28,32,91
20062,15,29,61
20063,28,8,75
20064,34,4,71
20065,35,26,98
20066,7,4,16
20067,10,32,2
20068,14,1,24
20069,13,29,79
20070,28,30,12
20071,22,31,13
20072,38,9,9
20073,26,19,58
20074,24,4,81
20075,29,14,40
20076,9,33,73
20077,26,19,40
20078,14,23,49
20079,13,12,81
20080,20,4,45
20081,40,19,80
20082,39,29,38
20083,31,32,17
20084,35,34,69
20085,8,6,29
20086,28,34,90
20087,14,14,89
20088,25,32,31
20089,4,12,26
20090,5,19,11
20091,16,6,30
20092,32,30,68
20093,14,10,100
20094,39,19,7
20095,4,7,32
20096,34,19,72
20097,34,1,5
20098,1,11,55
20099,35,21,61
20100,33,2,71
20101,30,5,24
20102,1,17,12
20103,18,25,44
20104,37,15,68
20105,38,11,79
20106,13,26,46
20107,20,25,23
20108,20,24,69
20109,13,27,39
20110,11,11,8
20111,2,25,38
20112,25,18,45
20113,24,25,22
20114,24,13,43
20115,30,15,52
20116,19,2,6
20117,32,7,17
20118,20,21,12
20119,10,22,73
20120,10,9,22
20121,27,16,62
20122,5,16,50
20123,17,17,72
20124,13,31,44
20125,20,22,62
20126,6,9,96
20127,4,12,20
20128,15,29,77
20129,20,21,31
20130,7,27,62
20131,18,15,1
20132,26,32,76
20133,19,2,67
20134,33,23,42
20135,30,30,35
20136,27,18,43
20137,25,6,87
20138,20,33,83
20139,11,32,95
20140,29,8,22
20141,5,15,72
20142,12,4,41
20143,18,21,8
20144,4,34,76
20145,33,27,98
20146,28,7,52
20147,9,26,27
20148,7,9,10
20149,21,34,94
20150,39,4,25
20151,7,30,80
20152,37,7,2
20153,32,17,88
20154,16,31,36
20155,39,3,69
20156,40,16,93
20157,32,23,61
20158,21,4,78
20159,33,5,10
20160,9,23,28
20161,31,32,33
20162,9,25,66
20163,8,22,82
20164,39,5,99
20165,12,5,25
20166,30,7,64
20167,25,4,99
20168,38,2,69
20169,13,1,2
20170,9,6,70
20171,4,28,66
20172,29,20,39
20173,33,28,43
20174,3,31,16
20175,8,4,42
20176,6,10,80
20177,17,25,68
20178,38,17,65
20179,34,27,87
20180,20,13,40
20181,20,25,51
20182,13,18,45
20183,14,24,14
20184,3,4,35
20185,19,11,91
20186,29,22,70
20187,14,29,96
20188,24,18,26
20189,36,29,98
20190,14,32,8
20191,10,3,12
20192,30,21,49
20193,4,32,94
20194,12,16,38
20195,3,31,7
20196,23,32,25
20197,14,9,62
20198,29,16,34
20199,1,13,19
20200,3,22,79
20201,26,1,46
20202,7,19,70
20203,15,21,66
20204,31,19,46
20205,21,9,38
20206,8,17,86
20207,1,18,61
20208,8,29,86
20209,30,32,67
20210,34,15,53
20211,7,31,8
20212,11,16,19
20213,40,25,49
20214,39,2,41
20215,25,25,30
20216,8,26,22
20217,26,16,26
20218,30,34,33
20219,9,32,8
20220,32,5,15
20221,3,29,28
20222,17,26,48
20223,2,21,43
20224,4,22,20
20225,9,28,59
20226,35,32,35
20227,13,30,94
20228,33,3,85
20229,23,2,17
20230,4,34,13
20231,1,1,18
20232,22,26,39
20233,35,27,53
20234,27,9,61
20235,13,8,84
20236,28,25,93
20237,21,22,46
20238,40,25,18
20239,27,9,20
20240,3,21,19
20241,31,24,30
20242,10,12,5
20243,31,21,77
20244,19,1,69
20245,34,17,80
20246,27,9,71
20247,24,26,44
20248,17,2,64
20249,33,14,33
20250,2,13,57
20251,16,15,48
20252,4,4,29
20253,34,22,35
20254,35,16,62
20255,2,23,98
20256,18,15,73
20257,28,18,56
20258,9,32,58
20259,26,6,64
20260,19,16,62
20261,33,14,28
20262,30,3,70
20263,26,17,92
20264,28,26,12
20265,6,8,52
20266,24,2,49
20267,23,17,86
20268,39,34,43
20269,16,23,50
20270,15,18,12
20271,18,2,62
20272,17,22,41
20273,28,24,25
20274,3,8,68
20275,14,3,72
20276,26,31,36
20277,25,32,6
20278,31,16,62
20279,16,2,7
20280,1,23,23
20281,21,7,65
20282,20,22,44
20283,11,12,38
20284,30,29,85
20285,10,17,6
20286,1,20,2
20287,16,28,89
20288,3,27,49
20289,1,17,74
20290,21,15,89
20291,22,14,80
20292,2,9,86
20293,35,30,40
20294,20,24,96
20295,9,6,52
20296,16,32,74
20297,10,28,31
20298,12,29,25
20299,11,14,77
20300,5,6,6
20301,10,1,57
20302,17,20,84
20303,5,11,61
20304,38,13,99
20305,26,9,15
20306,12,34,98
20307,13,17,57
20308,20,7,17
20309,24,17,8
20310,15,15,75
20311,25,17,56
20312,23,31,39
20313,24,30,14
20314,10,6,69
20315,28,23,92
20316,33,25,33
20317,9,2,55
20318,27,30,54
20319,21,33,2
20320,11,18,40
20321,10,3,80
20322,4,16,40
20323,4,4,99
20324,12,19,63
20325,13,17,22
20326,14,5,41
20327,37,30,53
20328,40,26,80
20329,18,5,34
20330,4,6,87
20331,10,14,32
20332,24,29,72
20333,6,28,29
20334,34,8,40
20335,10,25,88
20336,27,6,44
20337,13,21,82
20338,16,31,22
20339,35,33,33
20340,29,2,41
20341,6,17,34
20342,20,13,42
20343,25,13,48
20344,4,19,5
20345,8,28,33
20346,11,30,28
20347,36,12,24
20348,4,13,5
20349,29,16,11
20350,5,23,81
20351,29,11,21
20352,14,23,32
20353,17,25,71
20354,22,3,56
20355,1,22,93
20356,3,9,40
20357,14,16,88
20358,27,7,12
20359,29,20,36
20360,11,15,91
20361,2,19,80
20362,29,26,23
20363,8,17,14
20364,11,27,82
20365,32,22,43
20366,20,24,89
20367,14,11,79
20368,18,34,21
20369,8,18,79
20370,29,32,29
20371,38,16,16
20372,36,19,70
20373,14,10,10
20374,24,31,37
20375,19,9,64
20376,13,17,99
20377,30,6,86
20378,27,13,34
20379,32,1,86
20380,4,15,59
20381,4,6,40
20382,40,26,86
20383,17,7,91
20384,30,29,4
20385,28,13,80
20386,2,23,31
20387,14,28,2
20388,31,28,88
20389,27,21,42
20390,11,23,67
20391,21,15,36
20392,38,18,58
20393,8,31,3
20394,1,7,100
20395,4,23,55
20396,11,22,14
20397,23,15,90
20398,22,32,27
20399,7,7,20
20400,1,14,15
20401,13,9,33
20402,27,11,73
20403,31,22,59
20404,19,30,1
20405,3,19,69
20406,25,28,46
20407,14,33,37
20408,38,4,37
20409,39,25,29
20410,32,10,13
20411,23,15,27
20412,24,7,67
20413,23,34,89
20414,24,24,94
20415,2,33,16
20416,17,15,83
20417,19,20,32
20418,15,31,22
20419,15,10,84
20420,24,32,12
20421,23,9,39
20422,20,3,31
20423,19,8,73
20424,25,17,32
20425,3,15,52
20426,19,29,51
20427,22,26,51
20428,14,10,71
20429,16,30,77
20430,25,9,22
20431,23,17,99
20432,35,7,46
20433,2,21,65
20434,28,26,4
20435,38,11,24
20436,14,6,18
20437,18,16,19
20438,30,10,98
20439,39,4,13
20440,21,7,11
20441,18,7,30
20442,6,12,60
20443,28,32,33
20444,1,15,43
20445,2,5,24
20446,14,25,96
20447,31,20,10
20448,35,20,27
20449,23,7,47
20450,21,30,78
20451,23,28,45
20452,20,34,18
20453,20,7,33
20454,2,32,21
20455,18,5,98
20456,24,14,2
20457,3,17,34
20458,6,11,37
20459,22,11,67
20460,22,7,46
20461,3,33,26
20462,35,17,47
20463,36,22,45
20464,2,30,10
20465,28,21,45
20466,12,8,94
20467,16,33,85
20468,33,11,54
20469,20,20,35
20470,15,16,56
20471,23,20,54
20472,33,6,63
20473,39,23,2
20474,2,2,46
20475,33,22,84
20476,7,25,62
20477,12,15,51
20478,1,25,26
20479,32,29,25
20480,24,18,28
20481,35,2,70
20482,22,30,59
20483,15,23,87
